filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0204_jpg.rf.d12c5ee7152808fb390964e8b1718f09.jpg,640,640,debris,639,557,640,596

DJI_0124_jpg.rf.d7850b2d8abcd6add201597eeec83f9e.jpg,640,640,debris,599,460,628,493
DJI_0124_jpg.rf.d7850b2d8abcd6add201597eeec83f9e.jpg,640,640,plastic,587,581,602,612
DJI_0124_jpg.rf.d7850b2d8abcd6add201597eeec83f9e.jpg,640,640,debris,370,357,418,390
DJI_0124_jpg.rf.d7850b2d8abcd6add201597eeec83f9e.jpg,640,640,debris,188,414,247,477
DJI_0124_jpg.rf.d7850b2d8abcd6add201597eeec83f9e.jpg,640,640,debris,121,544,151,568
DJI_0025_jpg.rf.d54028490a8f6f7c1dded61455ea645e.jpg,640,640,plastic,191,100,205,124
DJI_0025_jpg.rf.d54028490a8f6f7c1dded61455ea645e.jpg,640,640,debris,340,557,417,613
DJI_0025_jpg.rf.d54028490a8f6f7c1dded61455ea645e.jpg,640,640,plastic,276,495,300,519
DJI_0025_jpg.rf.d54028490a8f6f7c1dded61455ea645e.jpg,640,640,debris,285,182,309,205
DJI_0025_jpg.rf.d54028490a8f6f7c1dded61455ea645e.jpg,640,640,plastic,114,318,126,341
DJI_0115_jpg.rf.d1bd876afcd90374aa1b06a2177a9c60.jpg,640,640,debris,325,192,380,233
DJI_0115_jpg.rf.d1bd876afcd90374aa1b06a2177a9c60.jpg,640,640,plastic,431,357,495,421
DJI_0043_jpg.rf.d88118dacb6514f7e6e24ae9a9ba9022.jpg,640,640,debris,376,615,419,640
DJI_0043_jpg.rf.d88118dacb6514f7e6e24ae9a9ba9022.jpg,640,640,debris,196,502,236,543
DJI_0043_jpg.rf.d88118dacb6514f7e6e24ae9a9ba9022.jpg,640,640,debris,39,72,61,94
DJI_0043_jpg.rf.d88118dacb6514f7e6e24ae9a9ba9022.jpg,640,640,debris,621,209,636,224
DJI_0020_jpg.rf.d386ee95b401ec12923a2442367da5fc.jpg,640,640,plastic,578,327,594,354
DJI_0020_jpg.rf.d386ee95b401ec12923a2442367da5fc.jpg,640,640,plastic,606,263,620,279
DJI_0020_jpg.rf.d386ee95b401ec12923a2442367da5fc.jpg,640,640,debris,453,153,475,175
DJI_0144_jpg.rf.d881f83f7eeaf4cfd2a967ca057ed5e0.jpg,640,640,plastic,35,129,63,157
DJI_0144_jpg.rf.d881f83f7eeaf4cfd2a967ca057ed5e0.jpg,640,640,plastic,106,342,134,378
DJI_0144_jpg.rf.d881f83f7eeaf4cfd2a967ca057ed5e0.jpg,640,640,plastic,204,354,234,384
DJI_0043_jpg.rf.d890d420976a15e046410333f87e180d.jpg,640,640,debris,128,546,152,575
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,476,560,530,619
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,151,545,172,579
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,483,174,516,213
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,293,47,336,115
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,348,10,378,45
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,plastic,194,0,232,41
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,39,61,79,113
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,34,126,68,151
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,136,245,160,281
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,46,279,88,301
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,debris,141,67,160,86
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,plastic,328,183,353,208
DJI_0159_jpg.rf.d828b6370552f62bdfe6420d2b9a797b.jpg,640,640,plastic,627,229,640,258
DJI_0065_jpg.rf.d8d61a1b34de51a31993ff9b33d77e00.jpg,640,640,debris,480,220,640,524
DJI_0270_jpg.rf.d929fb2f255731798e4e2e74377dada6.jpg,640,640,debris,597,138,640,185
DJI_0270_jpg.rf.d929fb2f255731798e4e2e74377dada6.jpg,640,640,debris,312,0,370,41
DJI_0270_jpg.rf.d929fb2f255731798e4e2e74377dada6.jpg,640,640,debris,207,109,255,157
DJI_0270_jpg.rf.d929fb2f255731798e4e2e74377dada6.jpg,640,640,debris,156,234,184,267
DJI_0270_jpg.rf.d929fb2f255731798e4e2e74377dada6.jpg,640,640,debris,223,245,259,276
DJI_0110_jpg.rf.d226c664c19b81d0fac776f66bd7bb31.jpg,640,640,debris,49,130,90,171
DJI_0110_jpg.rf.d226c664c19b81d0fac776f66bd7bb31.jpg,640,640,debris,53,48,89,83
DJI_0234_jpg.rf.d9cfe6bc333fd0bb58f146466438d9be.jpg,640,640,debris,546,126,562,159
DJI_0234_jpg.rf.d9cfe6bc333fd0bb58f146466438d9be.jpg,640,640,debris,482,88,515,120
DJI_0234_jpg.rf.d9cfe6bc333fd0bb58f146466438d9be.jpg,640,640,debris,106,109,139,142
DJI_0234_jpg.rf.d9cfe6bc333fd0bb58f146466438d9be.jpg,640,640,debris,490,630,534,640
DJI_0234_jpg.rf.d9cfe6bc333fd0bb58f146466438d9be.jpg,640,640,debris,458,296,490,332
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,274,366,306,412
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,412,331,436,361
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,559,433,577,460
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,288,92,316,115
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,159,312,234,353
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,484,122,507,152
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,81,590,95,628
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,188,475,217,495
DJI_0256_jpg.rf.d8daec19e6d3bbeb0189e3daaa023161.jpg,640,640,debris,270,599,290,634
DJI_0204_jpg.rf.ce4b9e1d87e4ad3a3a18b49074305121.jpg,640,640,plastic,142,471,189,501
DJI_0204_jpg.rf.ce4b9e1d87e4ad3a3a18b49074305121.jpg,640,640,plastic,514,8,561,55
DJI_0134_jpg.rf.dbbe891f94431b78d0fb3b5fe9b5a856.jpg,640,640,debris,195,274,250,339
DJI_0158_jpg.rf.dd8b137373dc1e5fdf0d277adcc3956d.jpg,640,640,debris,567,57,613,97
DJI_0158_jpg.rf.dd8b137373dc1e5fdf0d277adcc3956d.jpg,640,640,debris,610,168,635,193
DJI_0158_jpg.rf.dd8b137373dc1e5fdf0d277adcc3956d.jpg,640,640,debris,540,568,598,626
DJI_0158_jpg.rf.dd8b137373dc1e5fdf0d277adcc3956d.jpg,640,640,debris,422,484,460,522
DJI_0134_jpg.rf.da676982a8a6c7d79bcaea866e46c309.jpg,640,640,debris,482,619,514,637
DJI_0142_jpg.rf.e06fcec621b22218a7ac6c035c10c647.jpg,640,640,debris,98,616,129,640
DJI_0142_jpg.rf.e06fcec621b22218a7ac6c035c10c647.jpg,640,640,debris,299,493,322,516
DJI_0142_jpg.rf.e06fcec621b22218a7ac6c035c10c647.jpg,640,640,debris,150,384,170,410
DJI_0142_jpg.rf.e06fcec621b22218a7ac6c035c10c647.jpg,640,640,debris,595,228,610,256
DJI_0079_jpg.rf.df1b64ebb93745af2bf10ace0cef9746.jpg,640,640,plastic,43,20,67,44
DJI_0165_jpg.rf.e245f1dd2493ee62eec28a2c68f11cb2.jpg,640,640,debris,181,0,231,3
DJI_0165_jpg.rf.e245f1dd2493ee62eec28a2c68f11cb2.jpg,640,640,plastic,431,318,461,374
DJI_0165_jpg.rf.e245f1dd2493ee62eec28a2c68f11cb2.jpg,640,640,plastic,160,36,185,83
DJI_0147_jpg.rf.ddd575be371143686fb44fdb5940b5bf.jpg,640,640,debris,8,341,43,376
DJI_0147_jpg.rf.ddd575be371143686fb44fdb5940b5bf.jpg,640,640,debris,367,240,429,273
DJI_0139_jpg.rf.dce03050c6036c4282b882a0ba41794c.jpg,640,640,debris,558,88,581,123
DJI_0158_jpg.rf.dc7fe9c6a6a935912433e761cac1afef.jpg,640,640,debris,485,283,526,301
DJI_0158_jpg.rf.dc7fe9c6a6a935912433e761cac1afef.jpg,640,640,debris,388,336,417,365
DJI_0158_jpg.rf.dc7fe9c6a6a935912433e761cac1afef.jpg,640,640,plastic,499,416,524,441
DJI_0115_jpg.rf.de7e76b181a1b5cc7a7095598ffa725b.jpg,640,640,plastic,498,414,518,430
DJI_0115_jpg.rf.de7e76b181a1b5cc7a7095598ffa725b.jpg,640,640,debris,132,288,176,333
DJI_0115_jpg.rf.de7e76b181a1b5cc7a7095598ffa725b.jpg,640,640,debris,154,405,175,426
DJI_0115_jpg.rf.de7e76b181a1b5cc7a7095598ffa725b.jpg,640,640,debris,73,421,96,438
DJI_0115_jpg.rf.de7e76b181a1b5cc7a7095598ffa725b.jpg,640,640,debris,47,210,70,233

DJI_0182_jpg.rf.dc60e87faf8b8c9a056a4cf7637e31ad.jpg,640,640,debris,256,213,286,243
DJI_0182_jpg.rf.dc60e87faf8b8c9a056a4cf7637e31ad.jpg,640,640,debris,530,109,567,173
DJI_0017_jpg.rf.e07844047a6ff60bb80a0ddda5fce3a1.jpg,640,640,debris,511,445,531,465
DJI_0017_jpg.rf.e07844047a6ff60bb80a0ddda5fce3a1.jpg,640,640,plastic,221,113,249,140
DJI_0017_jpg.rf.e07844047a6ff60bb80a0ddda5fce3a1.jpg,640,640,plastic,192,222,208,243
DJI_0017_jpg.rf.e07844047a6ff60bb80a0ddda5fce3a1.jpg,640,640,debris,253,293,272,321
DJI_0017_jpg.rf.e07844047a6ff60bb80a0ddda5fce3a1.jpg,640,640,debris,389,390,415,416
DJI_0017_jpg.rf.e07844047a6ff60bb80a0ddda5fce3a1.jpg,640,640,plastic,351,476,369,494
DJI_0124_jpg.rf.db8344dfacf31a0372e3ceb83ea7c51c.jpg,640,640,plastic,49,434,74,479
DJI_0124_jpg.rf.db8344dfacf31a0372e3ceb83ea7c51c.jpg,640,640,debris,156,196,171,222
DJI_0136_jpg.rf.dc2ab6b87ec70c871f76992df4547fd2.jpg,640,640,plastic,128,566,158,596
DJI_0136_jpg.rf.dc2ab6b87ec70c871f76992df4547fd2.jpg,640,640,plastic,188,592,198,615
DJI_0136_jpg.rf.dc2ab6b87ec70c871f76992df4547fd2.jpg,640,640,debris,145,479,154,499
DJI_0136_jpg.rf.dc2ab6b87ec70c871f76992df4547fd2.jpg,640,640,plastic,302,388,310,404
DJI_0136_jpg.rf.dc2ab6b87ec70c871f76992df4547fd2.jpg,640,640,debris,458,279,476,297
DJI_0158_jpg.rf.ddfe453f466ed9276888c0d9b7845344.jpg,640,640,debris,57,28,97,74
DJI_0158_jpg.rf.ddfe453f466ed9276888c0d9b7845344.jpg,640,640,debris,169,4,191,32
DJI_0158_jpg.rf.ddfe453f466ed9276888c0d9b7845344.jpg,640,640,debris,570,41,625,102
DJI_0158_jpg.rf.ddfe453f466ed9276888c0d9b7845344.jpg,640,640,debris,487,177,519,222
DJI_0302_jpg.rf.df0f67572261e7754858267e00177248.jpg,640,640,plastic,52,261,84,293
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,debris,418,359,437,391
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,debris,154,214,180,240
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,debris,150,345,170,387
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,debris,0,218,32,269
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,debris,29,154,50,186
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,debris,391,177,415,207
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,debris,442,300,462,323
DJI_0267_jpg.rf.dd437efb53d9e4bfe23896932aa6b889.jpg,640,640,plastic,283,443,306,463
DJI_0254_jpg.rf.e158ad32f8429c8fe5779c41c53d0aa9.jpg,640,640,debris,475,272,500,308
DJI_0254_jpg.rf.e158ad32f8429c8fe5779c41c53d0aa9.jpg,640,640,debris,523,499,552,529
DJI_0254_jpg.rf.e158ad32f8429c8fe5779c41c53d0aa9.jpg,640,640,debris,360,600,386,633
DJI_0254_jpg.rf.e158ad32f8429c8fe5779c41c53d0aa9.jpg,640,640,plastic,305,587,331,613
DJI_0044_jpg.rf.e079903c6fa317c9f6479240e9d96349.jpg,640,640,debris,564,123,607,160
DJI_0095_jpg.rf.e216821ff32b235c289a40385964a5aa.jpg,640,640,debris,481,115,497,140
DJI_0147_jpg.rf.de934cbb7b14a9058751adfdd7a857af.jpg,640,640,debris,224,90,254,120
DJI_0147_jpg.rf.de934cbb7b14a9058751adfdd7a857af.jpg,640,640,debris,631,29,640,67
DJI_0166_jpg.rf.e0599901b8fb84072a2d09cf9388f8bc.jpg,640,640,debris,156,50,182,76
DJI_0166_jpg.rf.e0599901b8fb84072a2d09cf9388f8bc.jpg,640,640,debris,316,87,362,103
DJI_0166_jpg.rf.e0599901b8fb84072a2d09cf9388f8bc.jpg,640,640,debris,442,277,468,302
DJI_0166_jpg.rf.e0599901b8fb84072a2d09cf9388f8bc.jpg,640,640,debris,226,341,262,365
DJI_0166_jpg.rf.e0599901b8fb84072a2d09cf9388f8bc.jpg,640,640,debris,232,439,270,471
DJI_0166_jpg.rf.e0599901b8fb84072a2d09cf9388f8bc.jpg,640,640,plastic,320,532,343,558
DJI_0183_jpg.rf.df754f92eacbc9a2e299aaa44bfe86f6.jpg,640,640,debris,27,43,68,110
DJI_0183_jpg.rf.df754f92eacbc9a2e299aaa44bfe86f6.jpg,640,640,debris,330,225,364,253
DJI_0183_jpg.rf.df754f92eacbc9a2e299aaa44bfe86f6.jpg,640,640,plastic,23,581,62,636
DJI_0183_jpg.rf.df754f92eacbc9a2e299aaa44bfe86f6.jpg,640,640,debris,99,471,117,493
DJI_0048_jpg.rf.de8042465fd8c8b05f6723d92e645b68.jpg,640,640,debris,28,305,48,322
DJI_0048_jpg.rf.de8042465fd8c8b05f6723d92e645b68.jpg,640,640,plastic,410,549,433,571
DJI_0048_jpg.rf.de8042465fd8c8b05f6723d92e645b68.jpg,640,640,plastic,7,604,25,623

DJI_0154_jpg.rf.e39ab6403779b56baf07de0d03d9e3ca.jpg,640,640,debris,305,0,334,9
DJI_0154_jpg.rf.e39ab6403779b56baf07de0d03d9e3ca.jpg,640,640,debris,574,465,614,493
DJI_0154_jpg.rf.e39ab6403779b56baf07de0d03d9e3ca.jpg,640,640,debris,467,505,511,530
DJI_0154_jpg.rf.e39ab6403779b56baf07de0d03d9e3ca.jpg,640,640,debris,457,595,491,619
DJI_0154_jpg.rf.e39ab6403779b56baf07de0d03d9e3ca.jpg,640,640,plastic,330,198,346,214

DJI_0147_jpg.rf.e451ef2335efb7e4a2bf03cc8d2004c8.jpg,640,640,debris,341,597,376,632
DJI_0147_jpg.rf.e451ef2335efb7e4a2bf03cc8d2004c8.jpg,640,640,debris,240,211,273,273
DJI_0267_jpg.rf.e4767a1a4de18980dc27944d0081c93c.jpg,640,640,debris,106,0,180,40
DJI_0267_jpg.rf.e4767a1a4de18980dc27944d0081c93c.jpg,640,640,debris,0,210,52,276
DJI_0151_jpg.rf.e5722021b3e247f31530ca9ea880928e.jpg,640,640,plastic,316,512,369,565
DJI_0151_jpg.rf.e5722021b3e247f31530ca9ea880928e.jpg,640,640,plastic,387,514,423,550
DJI_0151_jpg.rf.e5722021b3e247f31530ca9ea880928e.jpg,640,640,debris,104,364,158,420
DJI_0151_jpg.rf.e5722021b3e247f31530ca9ea880928e.jpg,640,640,debris,171,478,190,497
DJI_0142_jpg.rf.e2c5323a5c4a48d55131eca6e8ac286d.jpg,640,640,debris,70,259,92,290
DJI_0142_jpg.rf.e2c5323a5c4a48d55131eca6e8ac286d.jpg,640,640,debris,187,152,256,221
DJI_0142_jpg.rf.e2c5323a5c4a48d55131eca6e8ac286d.jpg,640,640,debris,181,23,207,54
DJI_0142_jpg.rf.e2c5323a5c4a48d55131eca6e8ac286d.jpg,640,640,debris,98,0,129,19
DJI_0175_jpg.rf.e47c7dbcddbee66202bbb51693cfb961.jpg,640,640,plastic,403,92,436,123
DJI_0021_jpg.rf.e5f33316e3d4b20a9281b3594764c67d.jpg,640,640,plastic,113,602,132,625
DJI_0021_jpg.rf.e5f33316e3d4b20a9281b3594764c67d.jpg,640,640,debris,430,559,446,584
DJI_0079_jpg.rf.e2e879aee06b5c56b69ba386a86e7562.jpg,640,640,plastic,536,48,582,94
DJI_0079_jpg.rf.e2e879aee06b5c56b69ba386a86e7562.jpg,640,640,debris,598,318,638,348
DJI_0079_jpg.rf.e2e879aee06b5c56b69ba386a86e7562.jpg,640,640,plastic,512,200,530,218
DJI_0079_jpg.rf.e2e879aee06b5c56b69ba386a86e7562.jpg,640,640,plastic,509,140,525,154
DJI_0143_jpg.rf.e6d30b22430dc98033e3561de946a1bb.jpg,640,640,debris,498,0,514,15
DJI_0110_jpg.rf.e81344353f83d6d721d950997e16fcb5.jpg,640,640,debris,149,22,426,119
DJI_0146_jpg.rf.e7d02b3714c8f32dcb155a7e1536e12a.jpg,640,640,debris,604,620,632,640
DJI_0146_jpg.rf.e7d02b3714c8f32dcb155a7e1536e12a.jpg,640,640,debris,301,572,342,612
DJI_0146_jpg.rf.e7d02b3714c8f32dcb155a7e1536e12a.jpg,640,640,debris,476,390,510,424
DJI_0146_jpg.rf.e7d02b3714c8f32dcb155a7e1536e12a.jpg,640,640,debris,99,174,187,262
DJI_0146_jpg.rf.e7d02b3714c8f32dcb155a7e1536e12a.jpg,640,640,debris,4,33,111,139
DJI_0143_jpg.rf.e46a4999b12135f19fc6645368c214eb.jpg,640,640,debris,23,285,47,309
DJI_0143_jpg.rf.e46a4999b12135f19fc6645368c214eb.jpg,640,640,debris,30,191,56,228
DJI_0143_jpg.rf.e46a4999b12135f19fc6645368c214eb.jpg,640,640,debris,375,253,415,293
DJI_0143_jpg.rf.e46a4999b12135f19fc6645368c214eb.jpg,640,640,debris,415,125,443,153
DJI_0143_jpg.rf.e46a4999b12135f19fc6645368c214eb.jpg,640,640,debris,535,52,581,108
DJI_0143_jpg.rf.e46a4999b12135f19fc6645368c214eb.jpg,640,640,debris,565,415,592,449
DJI_0143_jpg.rf.e46a4999b12135f19fc6645368c214eb.jpg,640,640,debris,460,409,492,441
DJI_0153_jpg.rf.e6f92e0631bed1be5a0eae0f0cecea42.jpg,640,640,plastic,589,176,616,211
DJI_0021_jpg.rf.e315e92a299f16fe115872ea0dacbdfb.jpg,640,640,debris,95,86,117,108
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,plastic,528,535,558,579
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,debris,482,164,556,214
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,debris,283,189,326,211
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,debris,320,234,348,263
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,debris,212,140,250,183
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,debris,324,30,368,74
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,debris,6,177,42,213
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,debris,56,248,77,278
DJI_0165_jpg.rf.e4d2d6889f6945b0097448e7fa25cf56.jpg,640,640,plastic,68,377,100,422

DJI_0021_jpg.rf.e65479b174847222eb56920194772398.jpg,640,640,plastic,602,508,625,528
DJI_0021_jpg.rf.e65479b174847222eb56920194772398.jpg,640,640,debris,562,192,582,212
DJI_0067_jpg.rf.e596d6cdd54e87402f860167042bf4f7.jpg,640,640,plastic,520,0,534,12
DJI_0067_jpg.rf.e596d6cdd54e87402f860167042bf4f7.jpg,640,640,debris,249,160,269,179
DJI_0258_jpg.rf.e5336155fc965a637fc68546502046ea.jpg,640,640,debris,43,0,281,78
DJI_0258_jpg.rf.e5336155fc965a637fc68546502046ea.jpg,640,640,debris,338,22,368,52
DJI_0258_jpg.rf.e5336155fc965a637fc68546502046ea.jpg,640,640,debris,397,127,438,172
DJI_0258_jpg.rf.e5336155fc965a637fc68546502046ea.jpg,640,640,debris,504,185,531,212
DJI_0258_jpg.rf.e5336155fc965a637fc68546502046ea.jpg,640,640,plastic,541,456,561,492
DJI_0251_jpg.rf.e456bfefb82d998556ec227ee3b4e02e.jpg,640,640,debris,0,82,20,105
DJI_0251_jpg.rf.e456bfefb82d998556ec227ee3b4e02e.jpg,640,640,debris,44,445,65,493
DJI_0251_jpg.rf.e456bfefb82d998556ec227ee3b4e02e.jpg,640,640,debris,59,352,75,368
DJI_0251_jpg.rf.e456bfefb82d998556ec227ee3b4e02e.jpg,640,640,debris,168,432,185,458

DJI_0151_jpg.rf.e82d057ef3ec75204331733c85dd79dc.jpg,640,640,plastic,282,501,315,575
DJI_0151_jpg.rf.e82d057ef3ec75204331733c85dd79dc.jpg,640,640,plastic,221,510,250,554
DJI_0151_jpg.rf.e82d057ef3ec75204331733c85dd79dc.jpg,640,640,debris,482,364,536,420
DJI_0151_jpg.rf.e82d057ef3ec75204331733c85dd79dc.jpg,640,640,debris,451,477,468,498
DJI_0181_jpg.rf.e7143ef806630e7503df62e248922ded.jpg,640,640,debris,447,581,471,616
DJI_0181_jpg.rf.e7143ef806630e7503df62e248922ded.jpg,640,640,plastic,350,482,378,525
DJI_0181_jpg.rf.e7143ef806630e7503df62e248922ded.jpg,640,640,plastic,385,610,402,640
DJI_0153_jpg.rf.e84ec9ce103d3592566ddd3ec43e9870.jpg,640,640,debris,474,551,502,575
DJI_0157_jpg.rf.edcabcfd8a226e1b0129ae02696e369c.jpg,640,640,plastic,405,519,445,567
DJI_0157_jpg.rf.edcabcfd8a226e1b0129ae02696e369c.jpg,640,640,debris,526,306,580,361
DJI_0157_jpg.rf.edcabcfd8a226e1b0129ae02696e369c.jpg,640,640,debris,571,254,614,296
DJI_0157_jpg.rf.edcabcfd8a226e1b0129ae02696e369c.jpg,640,640,debris,568,475,618,525
DJI_0157_jpg.rf.edcabcfd8a226e1b0129ae02696e369c.jpg,640,640,plastic,600,344,623,366
DJI_0160_jpg.rf.eafb88def66ecf978db33d6a1a6ae1b8.jpg,640,640,debris,0,596,34,631
DJI_0160_jpg.rf.eafb88def66ecf978db33d6a1a6ae1b8.jpg,640,640,debris,174,410,228,464
DJI_0160_jpg.rf.eafb88def66ecf978db33d6a1a6ae1b8.jpg,640,640,debris,121,373,155,410
DJI_0160_jpg.rf.eafb88def66ecf978db33d6a1a6ae1b8.jpg,640,640,debris,227,329,259,364
DJI_0067_jpg.rf.ee5a46919f05b84776595208dcfacb15.jpg,640,640,plastic,628,106,640,120
DJI_0067_jpg.rf.ee5a46919f05b84776595208dcfacb15.jpg,640,640,debris,462,372,481,392
DJI_0180_jpg.rf.e8465d79f7ef642f7af10a8979cc0ed4.jpg,640,640,debris,0,0,61,29
DJI_0249_jpg.rf.eb761a92aa4d4018ae91d818400b4050.jpg,640,640,debris,292,188,326,223
DJI_0249_jpg.rf.eb761a92aa4d4018ae91d818400b4050.jpg,640,640,debris,136,111,171,147
DJI_0249_jpg.rf.eb761a92aa4d4018ae91d818400b4050.jpg,640,640,debris,278,70,305,96
DJI_0249_jpg.rf.eb761a92aa4d4018ae91d818400b4050.jpg,640,640,debris,499,63,533,117
DJI_0152_jpg.rf.edb74bb2a9df32a4813194ae8092f8e5.jpg,640,640,debris,18,122,48,140
DJI_0152_jpg.rf.edb74bb2a9df32a4813194ae8092f8e5.jpg,640,640,debris,16,2,63,66
DJI_0184_jpg.rf.eb8de6beb697edd4424c87aaa6c8aa15.jpg,640,640,plastic,68,271,91,294
DJI_0184_jpg.rf.eb8de6beb697edd4424c87aaa6c8aa15.jpg,640,640,plastic,40,295,59,316
DJI_0184_jpg.rf.eb8de6beb697edd4424c87aaa6c8aa15.jpg,640,640,debris,203,481,218,505
DJI_0210_jpg.rf.ec046a5d20651c85742e7628b0f88582.jpg,640,640,debris,314,502,330,530
DJI_0210_jpg.rf.ec046a5d20651c85742e7628b0f88582.jpg,640,640,debris,71,380,98,399
DJI_0210_jpg.rf.ec046a5d20651c85742e7628b0f88582.jpg,640,640,debris,10,128,29,163
DJI_0120_jpg.rf.e8f6ccf3fb3508f16a31b1bb2edd5b84.jpg,640,640,debris,490,460,515,485
DJI_0115_jpg.rf.efcd7c33e076c063ba5e302aa1c86a55.jpg,640,640,debris,21,481,39,504
DJI_0115_jpg.rf.efcd7c33e076c063ba5e302aa1c86a55.jpg,640,640,plastic,542,566,557,595
DJI_0204_jpg.rf.ec23e9c973e81c3cc6e5ede5bf7685f2.jpg,640,640,debris,201,581,254,615
DJI_0067_jpg.rf.ec9df64f0dde550a58e7e503321475b5.jpg,640,640,debris,436,475,458,507
DJI_0067_jpg.rf.ec9df64f0dde550a58e7e503321475b5.jpg,640,640,debris,474,526,497,555
DJI_0180_jpg.rf.eab9c47aee6619cdaa5f293af779ec2c.jpg,640,640,debris,0,0,4,36
DJI_0180_jpg.rf.eab9c47aee6619cdaa5f293af779ec2c.jpg,640,640,debris,102,58,134,125
DJI_0180_jpg.rf.eab9c47aee6619cdaa5f293af779ec2c.jpg,640,640,debris,182,54,200,78
DJI_0180_jpg.rf.eab9c47aee6619cdaa5f293af779ec2c.jpg,640,640,debris,265,54,280,69
DJI_0180_jpg.rf.eab9c47aee6619cdaa5f293af779ec2c.jpg,640,640,plastic,262,198,287,223
DJI_0120_jpg.rf.ede1bb47a5280b9e8f71451400c4c4f8.jpg,640,640,debris,171,197,193,230
DJI_0120_jpg.rf.ede1bb47a5280b9e8f71451400c4c4f8.jpg,640,640,debris,365,182,396,235
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,debris,159,124,226,191
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,plastic,0,385,1,402
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,debris,81,380,101,400
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,plastic,73,616,100,640
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,debris,187,526,222,561
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,debris,415,416,445,446
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,plastic,603,206,623,226
DJI_0181_jpg.rf.ee492eba45cbb2bdd094d39742140a55.jpg,640,640,debris,198,419,219,445
DJI_0251_jpg.rf.eb2304aaa64b2e9f112214b729b81310.jpg,640,640,debris,587,51,628,79
DJI_0251_jpg.rf.eb2304aaa64b2e9f112214b729b81310.jpg,640,640,plastic,600,193,640,233
